n_estimators,max_features,criterion,train_time,inference_time,score,accuracy,f1,recall,precision,id
1,sqrt,gini,0.03215813636779785,0.02161860466003418,0.9659090909090909,0.9659090909090909,0.9645875251509054,0.9626068376068375,0.9668463611859839,0
1,sqrt,entropy,0.004506111145019531,0.0010766983032226562,0.9090909090909091,0.9090909090909091,0.9073684210526316,0.9145299145299145,0.9041666666666667,1
1,log2,gini,0.010348796844482422,0.0013005733489990234,0.9659090909090909,0.9659090909090909,0.9645875251509054,0.9626068376068375,0.9668463611859839,2
1,log2,entropy,0.017503738403320312,0.013255119323730469,0.9090909090909091,0.9090909090909091,0.9073684210526316,0.9145299145299145,0.9041666666666667,3
8,sqrt,gini,0.12432718276977539,0.002966165542602539,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,4
8,sqrt,entropy,0.12200927734375,0.004584074020385742,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,5
8,log2,gini,0.12304830551147461,0.022698640823364258,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,6
8,log2,entropy,0.10203313827514648,0.021512985229492188,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,7
10,sqrt,gini,0.15035319328308105,0.03839230537414551,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,8
10,sqrt,entropy,0.08283543586730957,0.009167194366455078,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,9
10,log2,gini,0.09893298149108887,0.003578662872314453,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,10
10,log2,entropy,0.14433717727661133,0.0031096935272216797,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,11
12,sqrt,gini,0.12869977951049805,0.037155866622924805,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,12
12,sqrt,entropy,0.1167612075805664,0.011476516723632812,0.9659090909090909,0.9659090909090909,0.9645875251509054,0.9626068376068375,0.9668463611859839,13
12,log2,gini,0.2276449203491211,0.003930568695068359,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,14
12,log2,entropy,0.08588743209838867,0.0035784244537353516,0.9659090909090909,0.9659090909090909,0.9645875251509054,0.9626068376068375,0.9668463611859839,15
15,sqrt,gini,0.19867777824401855,0.029025793075561523,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,16
15,sqrt,entropy,0.19208288192749023,0.00996255874633789,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,17
15,log2,gini,0.19173359870910645,0.009056329727172852,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,18
15,log2,entropy,0.17847037315368652,0.010317802429199219,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,19
20,sqrt,gini,0.23932385444641113,0.012778282165527344,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,20
20,sqrt,entropy,0.22452330589294434,0.019539833068847656,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,21
20,log2,gini,0.3025193214416504,0.02198338508605957,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,22
20,log2,entropy,0.25160861015319824,0.030221939086914062,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,23
50,sqrt,gini,0.5616273880004883,0.02726268768310547,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,24
50,sqrt,entropy,0.2814791202545166,0.012835502624511719,0.9659090909090909,0.9659090909090909,0.9645875251509054,0.9626068376068375,0.9668463611859839,25
50,log2,gini,0.583381175994873,0.053253889083862305,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,26
50,log2,entropy,0.338151216506958,0.03574657440185547,0.9659090909090909,0.9659090909090909,0.9645875251509054,0.9626068376068375,0.9668463611859839,27
100,sqrt,gini,0.9582672119140625,0.025199413299560547,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,28
100,sqrt,entropy,0.6488916873931885,0.041936397552490234,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,29
100,log2,gini,1.020233392715454,0.05958080291748047,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,30
100,log2,entropy,0.7042844295501709,0.023824453353881836,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,31
1000,sqrt,gini,3.863067150115967,0.2128744125366211,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,32
1000,sqrt,entropy,2.617952585220337,0.15124225616455078,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,33
1000,log2,gini,3.6092402935028076,0.22585558891296387,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,34
1000,log2,entropy,2.7965071201324463,0.15027475357055664,0.9772727272727273,0.9772727272727273,0.9764957264957265,0.9764957264957265,0.9764957264957265,35
